0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
86.0,0.476744,0.0,0.244186,0.133333,0.813954,0.0,0.634146,0.0,0.02439,0.02381,0.0,1.0,0.571429,0.222222,1.0,1.0
107.0,0.53271,0.046729,0.149533,0.12,0.850467,0.0,0.673469,0.0,0.0,0.222222,0.081633,0.979592,0.269841,0.071429,0.666667,1.0
4125.0,0.473212,0.00897,0.209939,0.126093,0.772121,0.004121,0.5808,0.005333,0.058133,0.073617,0.008533,0.933867,0.532609,0.072822,0.352941,1.0
81.0,0.432099,0.0,0.049383,0.086957,0.962963,0.0,0.888889,0.0,0.0,0.1,0.0,1.0,0.066667,0.0,1.0,1.0
101.0,0.475248,0.0,0.217822,0.113208,0.881188,0.0,0.692308,0.0,0.0,0.1875,0.0,1.0,0.291667,0.25,0.0,1.0
374.0,0.502674,0.0,0.229947,0.16129,0.842246,0.0,0.656442,0.0,0.018405,0.137566,0.0,1.0,0.31746,0.108696,0.4,1.0
6825.0,0.474872,0.179341,0.144322,0.132255,0.647326,0.13055,0.536036,0.003754,0.083333,0.151322,0.141141,0.970721,0.496336,0.067729,0.642857,1.0
848.0,0.489387,0.0,0.145047,0.108545,0.872642,0.0,0.702941,0.002941,0.017647,0.058172,0.0,0.973529,0.235457,0.052632,0.2,1.0
1230.0,0.447155,0.003252,0.269919,0.205882,0.805691,0.05122,0.677291,0.001992,0.023904,0.088929,0.0,1.0,0.196007,0.079208,0.625,1.0
2605.0,0.533589,0.010749,0.121305,0.101235,0.811516,0.118618,0.810011,0.001138,0.01479,0.043526,0.0,0.998862,0.186072,0.076923,0.5,1.0
20075.0,0.483487,0.016289,0.048369,0.040313,0.894994,0.013051,0.790241,0.00231,0.048795,0.081422,0.016169,0.986863,0.185519,0.037884,0.384,0.0
135.0,0.459259,0.0,0.125926,0.109589,0.918519,0.0,0.8,0.0,0.044444,0.081633,0.0,1.0,0.081633,0.25,0.333333,1.0
492.0,0.45122,0.0,0.298781,0.225926,0.788618,0.0,0.586207,0.00431,0.025862,0.180212,0.0,1.0,0.24735,0.025641,0.615385,1.0
368.0,0.5,0.0,0.13587,0.086957,0.915761,0.0,0.752066,0.0,0.008265,0.141844,0.0,0.347107,0.560284,0.176471,0.0,1.0
241.0,0.518672,0.0,0.207469,0.12931,0.871369,0.0,0.727273,0.020202,0.030303,0.108108,0.0,1.0,0.117117,0.071429,0.75,1.0
5343.0,0.467715,0.164327,0.188097,0.147679,0.865993,0.015722,0.716757,0.001483,0.020267,0.11233,0.172022,0.790905,0.3914,0.13928,0.766667,1.0
437.0,0.459954,0.002288,0.15103,0.135593,0.892449,0.0,0.739645,0.0,0.017752,0.119792,0.005917,0.940828,0.260417,0.192308,0.25,1.0
213.0,0.521127,0.0,0.173709,0.166667,0.835681,0.0,0.648936,0.0,0.021277,0.104762,0.0,0.989362,0.247619,0.0,1.0,1.0
485.0,0.474227,0.0,0.472165,0.192157,0.82268,0.004124,0.688259,0.004049,0.024292,0.127209,0.0,0.995951,0.363958,0.0,0.555556,1.0
11821.0,0.499619,0.087133,0.092632,0.072697,0.858726,0.000423,0.705519,0.004857,0.053642,0.239678,0.082119,0.919205,0.504196,0.104186,0.37069,0.0
1614.0,0.442999,0.077447,0.337051,0.285873,0.757125,0.092937,0.669267,0.00468,0.037442,0.431738,0.063963,0.98752,0.260638,0.107784,0.756757,0.0
1601.0,0.472205,0.0,0.101187,0.088757,0.885072,0.006871,0.75,0.003333,0.035,0.030695,0.0,0.985,0.289176,0.068182,0.666667,1.0
20051.0,0.48616,0.003591,0.112613,0.094342,0.868884,0.000549,0.714443,0.006727,0.054778,0.063633,0.004668,0.988742,0.317007,0.116038,0.31579,1.0
9634.0,0.511833,0.004775,0.080444,0.066128,0.852086,0.0,0.703774,0.004043,0.074933,0.064313,0.004582,0.995418,0.268096,0.07243,0.629032,0.0
953.0,0.475341,0.0,0.257083,0.236,0.825813,0.0,0.614833,0.0,0.011962,0.129167,0.0,1.0,0.085417,0.053571,0.0,1.0
389.0,0.491003,0.005141,0.125964,0.085859,0.92545,0.0,0.810811,0.0,0.006757,0.080745,0.013514,1.0,0.298137,0.043478,0.0,1.0
197.0,0.522843,0.005076,0.35533,0.12766,0.791878,0.0,0.591837,0.0,0.010204,0.140351,0.0,1.0,0.27193,0.0,0.75,1.0
789.0,0.486692,0.002535,0.179975,0.128395,0.875792,0.0,0.727829,0.003058,0.024465,0.038235,0.003058,0.993884,0.244118,0.059322,0.142857,0.0
74.0,0.472973,0.0,0.067568,0.179487,0.905405,0.0,0.72,0.0,0.0,0.264706,0.0,1.0,0.352941,0.0,0.5,1.0
1032.0,0.47093,0.0,0.280039,0.184982,0.802326,0.021318,0.626087,0.002174,0.017391,0.190141,0.0,0.997826,0.28169,0.08,0.571429,1.0
3848.0,0.5,0.00052,0.081861,0.06289,0.931653,0.0,0.833986,0.005482,0.032107,0.044162,0.000783,0.985905,0.13997,0.151515,0.428571,0.0
366.0,0.505465,0.040984,0.166667,0.198895,0.830601,0.0,0.66242,0.006369,0.044586,0.155914,0.050955,1.0,0.311828,0.0625,1.0,1.0
314.0,0.522293,0.0,0.133758,0.06,0.875796,0.0,0.732759,0.0,0.068966,0.04918,0.0,0.991379,0.213115,0.125,0.0,1.0
711.0,0.461322,0.236287,0.142053,0.125326,0.907173,0.0,0.762646,0.0,0.019455,0.07554,0.190662,1.0,0.291367,0.156863,1.0,1.0
3067.0,0.500163,0.000978,0.14118,0.055447,0.917183,0.00163,0.821809,0.000887,0.039894,0.049705,0.001773,0.97961,0.20893,0.098765,0.0,0.0
21325.0,0.471512,0.003189,0.172052,0.13354,0.758265,0.049285,0.612015,0.004743,0.063347,0.074802,0.002484,0.995145,0.433556,0.035938,0.61194,0.0
107.0,0.495327,0.0,0.214953,0.148148,0.831776,0.0,0.6,0.0,0.0,0.274194,0.0,1.0,0.306452,0.0,0.5,1.0
421.0,0.467934,0.016627,0.168646,0.205357,0.87886,0.0,0.701754,0.0,0.0,0.075676,0.0,0.988304,0.162162,0.04,1.0,1.0
1072.0,0.485075,0.068097,0.130597,0.085145,0.666045,0.0,0.475862,0.001724,0.086207,0.376344,0.053448,0.993103,0.532258,0.012107,0.0,0.0
6455.0,0.455771,0.40093,0.205267,0.19129,0.822618,0.040899,0.685658,0.005108,0.021218,0.097198,0.365422,0.991749,0.319972,0.073511,0.516129,1.0
4061.0,0.474021,0.115489,0.198966,0.178371,0.851268,0.001724,0.680023,0.001145,0.01889,0.07615,0.089868,0.990841,0.306716,0.056338,0.592593,1.0
729.0,0.504801,0.0,0.112483,0.085873,0.912209,0.0,0.781609,0.007663,0.011494,0.080986,0.0,1.0,0.207747,0.161765,1.0,1.0
45779.0,0.494157,0.022215,0.044999,0.03839,0.925708,0.002621,0.823359,0.003482,0.032779,0.03487,0.021481,0.990869,0.178977,0.072963,0.443636,0.0
12920.0,0.470588,0.004102,0.122833,0.097515,0.859985,0.0,0.698818,0.001334,0.038315,0.076409,0.00305,0.974457,0.080106,0.05277,0.358289,0.0
523.0,0.470363,0.447419,0.135755,0.194946,0.8413,0.0,0.630542,0.009852,0.019704,0.139831,0.44335,0.995074,0.34322,0.166667,0.8,1.0
87.0,0.448276,0.0,0.172414,0.104167,0.850575,0.0,0.702703,0.0,0.054054,0.301887,0.0,1.0,0.415094,0.4,0.0,1.0
177.0,0.474576,0.0,0.220339,0.139785,0.915254,0.0,0.819444,0.0,0.027778,0.027027,0.0,1.0,0.0,0.0,0.0,0.0
7983.0,0.487661,0.008017,0.134285,0.114181,0.902793,0.0,0.764504,0.00103,0.026433,0.027379,0.010299,0.97391,0.290818,0.076923,0.346154,0.0
204.0,0.519608,0.0,0.264706,0.122449,0.852941,0.0,0.696629,0.0,0.033708,0.591743,0.0,1.0,0.600917,0.0,0.5,1.0
743.0,0.473755,0.001346,0.259758,0.199489,0.816958,0.0,0.593651,0.009524,0.009524,0.105114,0.003175,1.0,0.264205,0.03125,0.625,1.0
435.0,0.485058,0.004598,0.177012,0.116071,0.855172,0.0,0.708791,0.0,0.043956,0.01087,0.010989,1.0,0.016304,0.0,1.0,0.0
739.0,0.428958,0.251692,0.179973,0.14455,0.837618,0.078484,0.771318,0.0,0.007752,0.113402,0.213178,0.996124,0.274914,0.148148,0.8,1.0
29462.0,0.480925,0.003394,0.140792,0.098934,0.815491,0.015478,0.666299,0.00857,0.065841,0.043499,0.00297,0.978364,0.412839,0.077466,0.385714,1.0
622.0,0.498392,0.008039,0.099679,0.086539,0.927653,0.0,0.808036,0.0,0.008929,0.042735,0.008929,0.995536,0.068376,0.2,0.6,0.0
217.0,0.442396,0.0,0.202765,0.165289,0.861751,0.0,0.688889,0.011111,0.011111,0.20354,0.0,1.0,0.221239,0.05,0.0,1.0
2715.0,0.492081,0.066298,0.128545,0.072516,0.947698,0.0,0.871926,0.002049,0.014344,0.024975,0.05123,0.959016,0.027972,0.157895,0.454546,0.0
116.0,0.517241,0.0,0.189655,0.125,0.887931,0.0,0.77551,0.0,0.040816,0.449438,0.0,1.0,0.224719,0.0,0.0,1.0
150.0,0.506667,0.0,0.206667,0.189189,0.833333,0.0,0.656716,0.014925,0.014925,0.182927,0.0,1.0,0.304878,0.0,0.5,1.0
908.0,0.471366,0.776432,0.123348,0.11875,0.912996,0.0,0.768489,0.0,0.022508,0.071642,0.720257,1.0,0.292537,0.090909,0.5,1.0
31435.0,0.501034,0.019691,0.104565,0.063309,0.949642,0.005408,0.873133,0.005683,0.034624,0.022225,0.026563,0.893088,0.554852,0.270425,0.333333,0.0
8751.0,0.463718,0.003085,0.427723,0.176433,0.839904,0.0008,0.691166,0.002475,0.030686,0.090684,0.003217,0.951002,0.328533,0.1,0.445055,0.0
51.0,0.568628,0.039216,0.098039,0.090909,0.705882,0.0,0.5,0.0,0.035714,0.416667,0.071429,1.0,0.625,0.0,1.0,1.0
19.0,0.31579,0.0,0.263158,0.230769,1.0,0.0,1.0,0.0,0.0,0.730769,0.0,1.0,0.538462,0.0,1.0,1.0
888.0,0.484234,0.0,0.216216,0.126638,0.807432,0.0,0.587467,0.0,0.033943,0.174569,0.0,0.731071,0.573276,0.100775,0.375,1.0
472.0,0.442797,0.0,0.072034,0.060837,0.927966,0.0,0.80625,0.00625,0.0125,0.125683,0.0,0.99375,0.31694,0.125,0.5,1.0
27596.0,0.494528,0.060444,0.110668,0.076923,0.866213,0.012719,0.730872,0.004961,0.038065,0.124603,0.060103,0.793265,0.350008,0.083399,0.48718,1.0
499.0,0.492986,0.0,0.038076,0.035573,0.973948,0.0,0.900826,0.0,0.008265,0.062016,0.0,1.0,0.51938,0.350649,1.0,1.0
70.0,0.442857,0.0,0.185714,0.102564,0.9,0.0,0.785714,0.0,0.035714,0.2,0.0,1.0,0.2,0.25,1.0,1.0
209.0,0.464115,0.0,0.22488,0.142857,0.889952,0.0,0.717949,0.0,0.012821,0.060241,0.0,1.0,0.13253,0.125,1.0,1.0
5940.0,0.495791,0.030976,0.107913,0.090818,0.83771,0.021212,0.691547,0.007194,0.056655,0.069845,0.02473,0.96313,0.343789,0.074742,0.444444,0.0
4613.0,0.460655,0.002168,0.278127,0.197347,0.796228,0.038803,0.639253,0.003027,0.020182,0.104383,0.001514,0.995964,0.291008,0.061404,0.647059,1.0
193.0,0.497409,0.0,0.134715,0.061856,0.854922,0.0,0.684211,0.0,0.052632,0.037975,0.0,1.0,0.468354,0.0,0.0,1.0
1169.0,0.443114,0.074423,0.185629,0.149002,0.892216,0.007699,0.749431,0.002278,0.01139,0.07579,0.075171,0.995444,0.362105,0.031579,0.8,1.0
4535.0,0.462183,0.157442,0.221169,0.185732,0.836825,0.026461,0.686795,0.004515,0.030474,0.09407,0.132054,0.993792,0.501534,0.113462,0.677419,1.0
1702.0,0.481786,0.003525,0.16275,0.137188,0.869565,0.0,0.709957,0.0,0.024531,0.041494,0.0,0.997114,0.233748,0.081218,1.0,1.0
89.0,0.516854,0.0,0.179775,0.139535,0.910112,0.0,0.789474,0.0,0.0,0.525,0.0,1.0,0.325,0.0,1.0,1.0
1918.0,0.532847,0.032325,0.10219,0.046875,0.574557,0.366528,0.796,0.0,0.022,0.04943,0.004,1.0,0.212928,0.056075,0.5,1.0
729.0,0.491084,0.0,0.165981,0.102426,0.866941,0.005487,0.698305,0.0,0.01017,0.114114,0.0,0.99322,0.387387,0.073684,0.0,1.0
4228.0,0.495743,0.001183,0.110927,0.078799,0.917928,0.0,0.815436,0.006711,0.035571,0.045484,0.001342,0.993289,0.092249,0.123457,0.318182,0.0
4489.0,0.47427,0.001782,0.027623,0.041102,0.949209,0.00802,0.861567,0.004554,0.018215,0.132016,0.001822,0.986339,0.580237,0.37732,0.0,1.0
1079.0,0.494903,0.004634,0.083411,0.075229,0.899907,0.0,0.779255,0.007979,0.050532,0.066998,0.00266,0.984043,0.307692,0.111111,0.0,0.0
5702.0,0.44879,0.574886,0.136268,0.128858,0.887233,0.015433,0.739809,0.00151,0.017111,0.071061,0.517866,0.993961,0.348294,0.170604,0.52381,1.0
1738.0,0.469505,0.004603,0.157077,0.096529,0.874569,0.017261,0.740032,0.00319,0.033493,0.068351,0.007975,0.998405,0.245171,0.079787,1.0,1.0
845.0,0.448521,0.0,0.236686,0.203863,0.770414,0.098225,0.694268,0.012739,0.041401,0.045593,0.0,1.0,0.158055,0.066667,0.5,1.0
345.0,0.507246,0.144928,0.15942,0.105882,0.898551,0.0,0.739837,0.00813,0.00813,0.039063,0.113821,0.99187,0.171875,0.25,1.0,1.0
1657.0,0.491249,0.002414,0.230537,0.13879,0.691611,0.0,0.530466,0.009558,0.117085,0.515905,0.00239,0.990442,0.774436,0.041565,0.2,0.0
669.0,0.481315,0.00299,0.127055,0.121038,0.886398,0.0,0.724409,0.0,0.023622,0.069597,0.003937,0.996063,0.326007,0.204546,0.0,1.0
31258.0,0.488547,0.068111,0.182961,0.149059,0.75184,0.080715,0.625168,0.003603,0.052363,0.058824,0.029323,0.992208,0.300662,0.07306,0.544304,1.0
197.0,0.522843,0.0,0.167513,0.117021,0.883249,0.0,0.676056,0.0,0.0,0.193182,0.0,1.0,0.25,0.227273,1.0,1.0
4044.0,0.469585,0.210188,0.173096,0.131002,0.844956,0.022008,0.698029,0.003814,0.029244,0.138554,0.199619,0.884298,0.403615,0.089094,0.8,1.0
824.0,0.474515,0.004854,0.21966,0.154734,0.854369,0.0,0.676385,0.002916,0.017493,0.055096,0.002916,1.0,0.261708,0.027397,1.0,1.0
670.0,0.473134,0.002985,0.019403,0.036827,0.98806,0.0,0.931035,0.0,0.0,0.041322,0.0,0.991379,0.31405,0.413793,0.0,1.0
5184.0,0.456983,0.01331,0.19213,0.158437,0.853781,0.004051,0.684655,0.002816,0.022994,0.069026,0.011262,0.997184,0.232416,0.056962,0.678571,1.0
155.0,0.470968,0.0,0.4,0.109756,0.832258,0.0,0.628571,0.0,0.0,0.113924,0.0,1.0,0.291139,0.0,1.0,1.0
481.0,0.488566,0.0,0.14553,0.101626,0.856549,0.0,0.695906,0.02924,0.040936,0.044693,0.0,0.994152,0.24581,0.16129,1.0,1.0
104.0,0.519231,0.0,0.076923,0.0,0.951923,0.0,0.888889,0.0,0.027778,0.052632,0.0,0.972222,0.026316,0.0,1.0,0.0
508.0,0.472441,0.0,0.204724,0.171642,0.807087,0.0,0.617778,0.013333,0.031111,0.160448,0.0,1.0,0.406716,0.0625,0.625,1.0
1349.0,0.452187,0.011119,0.259451,0.189445,0.798369,0.036323,0.642732,0.003503,0.028021,0.063934,0.008757,0.980736,0.263934,0.075,1.0,1.0
1140.0,0.452632,0.0,0.210526,0.211539,0.810526,0.077193,0.728337,0.004684,0.018735,0.077754,0.0,0.990632,0.37365,0.118056,1.0,1.0
259.0,0.45946,0.0,0.293436,0.235714,0.783784,0.0,0.608333,0.016667,0.033333,0.117647,0.0,0.991667,0.279412,0.064516,1.0,1.0
1162.0,0.475043,0.1463,0.179862,0.183607,0.888124,0.0,0.732584,0.004494,0.017978,0.057203,0.116854,0.997753,0.411017,0.170732,0.5,1.0
3864.0,0.520963,0.042961,0.083851,0.054565,0.727226,0.003106,0.542955,0.004582,0.121993,0.188662,0.038373,0.949599,0.697955,0.039797,0.5,0.0
869.0,0.484465,0.0,0.157653,0.129464,0.895282,0.0,0.747775,0.002967,0.011869,0.131443,0.0,0.991098,0.378866,0.12987,0.5,1.0
211.0,0.507109,0.260664,0.151659,0.105769,0.92891,0.0,0.819277,0.0,0.0,0.178218,0.204819,1.0,0.306931,0.1,1.0,1.0
17325.0,0.476595,0.051948,0.162251,0.12715,0.844791,0.018355,0.70714,0.002122,0.047446,0.035808,0.051539,0.925875,0.395937,0.082984,0.761905,0.0
4837.0,0.480877,0.168906,0.136035,0.105137,0.851354,0.0,0.688098,0.005845,0.054729,0.061815,0.143464,0.989904,0.189432,0.081836,0.615385,0.0
2595.0,0.516378,0.001927,0.121387,0.061355,0.900578,0.004624,0.788863,0.006961,0.049884,0.091675,0.0,0.938515,0.475237,0.190909,0.074074,0.0
23365.0,0.495827,0.044725,0.206933,0.131324,0.697111,0.019046,0.522966,0.003615,0.093273,0.09147,0.043022,0.911575,0.611454,0.035003,0.190476,0.0
8349.0,0.493592,0.006588,0.05845,0.043283,0.92011,0.0,0.809724,0.001049,0.040224,0.03019,0.004547,0.981812,0.15943,0.069767,0.057143,0.0
5351.0,0.511493,0.012334,0.065969,0.03596,0.888432,0.0,0.8,0.003837,0.071942,0.212018,0.01295,0.953957,0.067649,0.088608,0.117284,0.0
117.0,0.521368,0.034188,0.094017,0.035714,0.854701,0.0,0.690909,0.0,0.0,0.831288,0.036364,1.0,0.291411,0.0,0.714286,0.0
2059.0,0.479845,0.008256,0.25595,0.136321,0.811559,0.0,0.647841,0.002215,0.063123,0.512945,0.00443,0.985604,0.228155,0.081522,0.714286,0.0
3456.0,0.496817,0.097222,0.100405,0.079931,0.91522,0.0,0.80081,0.004858,0.02753,0.072126,0.094737,0.993522,0.25169,0.105727,0.538462,1.0
427.0,0.501171,0.009368,0.208431,0.079812,0.946136,0.0,0.867052,0.0,0.0,0.064865,0.00578,1.0,0.0,0.0,0.555556,0.0
656.0,0.480183,0.0,0.150915,0.14956,0.855183,0.0,0.68,0.003636,0.021818,0.186391,0.0,0.970909,0.349112,0.156627,0.666667,1.0
11980.0,0.486478,0.01369,0.133139,0.092978,0.903005,0.036728,0.861399,0.001295,0.031347,0.01631,0.006995,0.984715,0.041539,0.112392,0.352941,0.0
6837.0,0.457803,0.51938,0.151967,0.152145,0.859441,0.029984,0.714576,0.001218,0.018676,0.068809,0.459602,0.995128,0.33913,0.14841,0.53125,1.0
170.0,0.505882,0.0,0.3,0.202381,0.770588,0.0,0.547945,0.027397,0.041096,0.284314,0.0,1.0,0.245098,0.133333,1.0,1.0
1342.0,0.454546,0.00149,0.295827,0.258197,0.766021,0.0693,0.620504,0.001799,0.016187,0.167665,0.0,0.951439,0.378743,0.080247,0.857143,1.0
39894.0,0.483732,0.323031,0.1036,0.091911,0.882439,0.004813,0.728852,0.003323,0.04713,0.030747,0.265257,0.845393,0.37694,0.176688,0.587786,0.0
240.0,0.483333,0.0,0.266667,0.209677,0.816667,0.0,0.607477,0.0,0.018692,0.150794,0.0,1.0,0.325397,0.130435,0.75,1.0
1336.0,0.478293,0.008234,0.181138,0.134864,0.811377,0.061377,0.718884,0.008584,0.049356,0.033195,0.008584,0.995708,0.217842,0.045455,1.0,1.0
2007.0,0.471849,0.000498,0.208769,0.15566,0.830593,0.030394,0.680348,0.007463,0.018657,0.075862,0.001244,0.976368,0.304598,0.116402,0.6,1.0
137.0,0.474453,0.0,0.218978,0.208333,0.861314,0.0,0.689655,0.0,0.017241,0.265823,0.0,0.982759,0.35443,0.0,0.0,1.0
12420.0,0.454187,0.156119,0.169968,0.147662,0.768035,0.088567,0.66619,0.003677,0.023902,0.060461,0.150153,0.996119,0.356622,0.059483,0.301587,1.0
1611.0,0.363129,0.0,0.900062,0.469786,0.592179,0.0,0.419499,0.0,0.007156,0.099839,0.0,0.996422,0.397746,0.0,0.883117,0.0
968.0,0.473141,0.001033,0.222107,0.194118,0.81095,0.102273,0.747573,0.003236,0.012945,0.069277,0.0,0.996764,0.14759,0.151163,1.0,1.0
522.0,0.484674,0.001916,0.199234,0.137547,0.839081,0.0,0.674312,0.0,0.059633,0.110204,0.0,0.990826,0.444898,0.130435,0.9,1.0
33892.0,0.475304,0.335743,0.132273,0.108981,0.87711,0.004986,0.701782,0.003052,0.024006,0.101009,0.34755,0.604603,0.447419,0.134049,0.72,1.0
2340.0,0.497009,0.0,0.141453,0.100255,0.861966,0.012821,0.730159,0.003401,0.052154,0.01891,0.0,0.989796,0.358176,0.059028,0.5,0.0
177.0,0.457627,0.0,0.20904,0.208333,0.80226,0.0,0.60241,0.0,0.012048,0.117021,0.0,1.0,0.265957,0.083333,0.0,1.0
408.0,0.463235,0.002451,0.294118,0.196347,0.776961,0.041667,0.595506,0.0,0.011236,0.19457,0.005618,1.0,0.39819,0.122807,0.666667,1.0
3572.0,0.480403,0.010918,0.212206,0.165948,0.809631,0.00084,0.644078,0.004125,0.036535,0.464162,0.010607,0.995875,0.412062,0.050898,0.768595,0.0
3815.0,0.499607,0.148362,0.022543,0.02462,0.952294,0.0,0.880471,0.001684,0.029461,0.022222,0.142256,0.98064,0.023868,0.25,0.307692,0.0
31.0,0.612903,0.0,0.225807,0.166667,0.806452,0.0,0.6,0.0,0.0,0.210526,0.0,1.0,0.526316,0.0,0.0,1.0
2696.0,0.489614,0.0,0.0727,0.084302,0.916914,0.0,0.811752,0.01197,0.039173,0.04171,0.0,1.0,0.447341,0.168724,0.75,1.0
9352.0,0.696108,0.162425,0.000855,0.002815,0.350406,0.647669,0.979381,0.0,0.0,0.02349,0.187858,0.896907,0.152125,0.241102,0.0,1.0
446.0,0.511211,0.0,0.186099,0.137615,0.856502,0.0,0.662857,0.0,0.028571,0.120603,0.0,1.0,0.361809,0.027027,0.5,1.0
9481.0,0.498471,0.036178,0.049784,0.050053,0.93777,0.002426,0.853649,0.007618,0.044106,0.016949,0.038893,0.632719,0.297596,0.315966,0.222222,0.0
3891.0,0.639424,0.420972,0.109997,0.153243,0.484451,0.455153,0.72125,0.00125,0.015,0.178645,0.18,0.995,0.408624,0.116279,0.636364,1.0
2391.0,0.496027,0.006692,0.12798,0.091286,0.836052,0.035132,0.723404,0.00112,0.054871,0.031453,0.004479,0.978723,0.330803,0.112853,0.166667,1.0
6705.0,0.461596,0.001193,0.165548,0.136011,0.849963,0.026697,0.715438,0.00384,0.024194,0.06196,0.001152,0.997696,0.26549,0.062078,0.833333,1.0
209.0,0.535885,0.0,0.105263,0.061856,0.866029,0.0,0.705128,0.012821,0.038462,0.227723,0.0,1.0,0.217822,0.125,1.0,1.0
7382.0,0.460444,0.000948,0.202384,0.169721,0.822,0.036169,0.67585,0.003401,0.027211,0.037958,0.00034,0.99864,0.3786,0.049779,0.606061,1.0
238.0,0.47479,0.340336,0.214286,0.184,0.87395,0.021008,0.746988,0.0,0.036145,0.135417,0.253012,0.987952,0.21875,0.111111,0.0,1.0
1435.0,0.455749,0.01115,0.2223,0.172855,0.76446,0.036237,0.612753,0.004666,0.048212,0.073487,0.010887,0.989114,0.42219,0.044444,0.666667,0.0
188.0,0.478723,0.0,0.265957,0.193878,0.835106,0.0,0.658824,0.0,0.023529,0.141414,0.0,1.0,0.373737,0.090909,0.333333,1.0
90.0,0.555556,0.0,0.088889,0.1,0.822222,0.0,0.545455,0.0,0.030303,0.365385,0.0,1.0,0.980769,0.25,1.0,1.0
1665.0,0.48949,0.013213,0.081682,0.069412,0.807808,0.0,0.628492,0.001397,0.067039,0.085568,0.009777,0.990224,0.356322,0.021739,0.952381,0.0
2616.0,0.482416,0.017202,0.114679,0.054653,0.888379,0.0,0.733679,0.001036,0.031088,0.065828,0.018653,0.874611,0.363988,0.182857,0.142857,0.0
579.0,0.47323,0.262522,0.124352,0.134426,0.880829,0.0,0.732143,0.004464,0.022321,0.125,0.200893,0.995536,0.3125,0.023256,0.0,1.0
312.0,0.461539,0.0,0.657051,0.208333,0.826923,0.0,0.706897,0.0,0.017241,0.312253,0.0,0.977012,0.549407,0.0,0.2,1.0
1708.0,0.474239,0.00644,0.172131,0.148107,0.846019,0.014052,0.682663,0.001548,0.040248,0.140957,0.004644,0.993808,0.263298,0.084656,0.769231,0.0
182.0,0.516484,0.0,0.197802,0.102273,0.873626,0.0,0.689189,0.0,0.0,0.149425,0.0,1.0,0.252874,0.0,1.0,1.0
19033.0,0.503336,0.00704,0.070772,0.053634,0.9121,0.004676,0.808608,0.004731,0.039988,0.025435,0.006105,0.985806,0.186821,0.137419,0.507692,1.0
383.0,0.506527,0.010444,0.127937,0.047619,0.848564,0.0,0.715152,0.006061,0.054546,0.046243,0.006061,0.993939,0.034682,0.0,0.0,0.0
660.0,0.483333,0.0,0.265152,0.181818,0.818182,0.0,0.631757,0.010135,0.016892,0.10574,0.0,1.0,0.244713,0.035714,0.846154,1.0
1020.0,0.523529,0.005882,0.080392,0.047325,0.940196,0.0,0.842262,0.005952,0.017857,0.108753,0.002976,0.994048,0.339523,0.275,1.0,1.0
6530.0,0.479173,0.009954,0.115008,0.07439,0.846708,0.001991,0.700077,0.005397,0.063994,0.036046,0.00771,0.979183,0.351914,0.075676,0.3,0.0
3925.0,0.463949,0.11414,0.169172,0.153517,0.848153,0.009682,0.685558,0.003656,0.017063,0.081701,0.096892,0.996344,0.288193,0.075,0.607143,1.0
46.0,0.478261,0.0,0.217391,0.125,0.891304,0.0,0.75,0.0,0.0,0.230769,0.0,1.0,0.346154,0.0,1.0,1.0
689.0,0.451379,0.246734,0.208999,0.227513,0.833091,0.0,0.611888,0.0,0.013986,0.196629,0.258741,0.972028,0.328652,0.180556,0.888889,1.0
782.0,0.473146,0.0,0.162404,0.116505,0.901535,0.0,0.778169,0.010563,0.021127,0.092652,0.0,1.0,0.217252,0.275,0.666667,1.0
1422.0,0.481013,0.002813,0.161041,0.097561,0.757384,0.0,0.587402,0.001575,0.113386,0.309032,0.001575,0.982677,0.433079,0.069307,0.125,0.0
139.0,0.496403,0.0,0.165468,0.085714,0.906475,0.0,0.763636,0.0,0.0,0.140625,0.0,1.0,0.34375,0.0,1.0,1.0
26401.0,0.511306,0.132533,0.044771,0.054178,0.8758,0.006742,0.768409,0.009546,0.082273,0.07495,0.126364,0.941932,0.246925,0.136162,0.254545,0.0
691.0,0.494935,0.0,0.099855,0.091691,0.930536,0.0,0.818565,0.004219,0.012658,0.016598,0.0,1.0,0.174274,0.175,0.0,0.0
9256.0,0.475583,0.0121,0.160545,0.12464,0.868734,0.023336,0.741917,0.00253,0.018836,0.041498,0.00984,0.99747,0.314471,0.056701,0.473684,1.0
765.0,0.481046,0.00915,0.108497,0.078086,0.862745,0.026144,0.743396,0.003774,0.056604,0.083045,0.003774,0.988679,0.138408,0.122449,0.0,0.0
9332.0,0.446528,0.212388,0.249571,0.210842,0.79222,0.021967,0.620313,0.00261,0.025392,0.071397,0.182962,0.997152,0.358748,0.05799,0.571429,1.0
1691.0,0.452986,0.0,0.208752,0.166487,0.811946,0.038439,0.651471,0.004412,0.013235,0.089692,0.0,0.980882,0.404284,0.086667,0.111111,1.0
1604.0,0.456359,0.0,0.296758,0.220184,0.779925,0.053616,0.632931,0.0,0.015106,0.128947,0.0,1.0,0.313158,0.082949,0.785714,1.0
71.0,0.422535,0.0,0.098592,0.146342,0.915493,0.0,0.8,0.0,0.04,0.242424,0.0,1.0,0.30303,0.5,0.666667,1.0
184.0,0.451087,0.021739,0.173913,0.158416,0.842391,0.0,0.653333,0.013333,0.013333,0.226804,0.013333,1.0,0.28866,0.0,0.0,1.0
